Year,Agency Name,Vendor Name,Vendor Zip,Amount
2010,MARYLAND STADIUM AUTHORITY,STAPLES BUSINESS ADVANTAGE,02241,1186.09
2010,STATE BOARD OF ELECTIONS,STAPLES BUSINESS ADVANTAGE,02241,3374.85
2010,MD DEPARTMENT OF PLANNING,STAPLES BUSINESS ADVANTAGE,50368,199.98
2010,COMPTROLLER OF MARYLAND,STAPLES BUSINESS ADVANTAGE,02241,42825
2010,MARYLAND STATE LOTTERY AGENCY,STAPLES BUSINESS ADVANTAGE,02241,16622.4
2010,DEPARTMENT OF GENERAL SERVICES,STAPLES BUSINESS ADVANTAGE,02241,19307.23
2010,MDOT THE SECRETARY'S OFFICE,STAPLES BUSINESS ADVANTAGE,02241,11808.4
2010,MOTOR VEHICLE ADMINSTRATION,STAPLES BUSINESS ADVANTAGE,02241,1420.27
2010,MARYLAND TRANSIT ADMINISTRATION,STAPLES BUSINESS ADVANTAGE,60694,405.09
2010,MARYLAND AVIATION ADMINISTRATION,STAPLES BUSINESS ADVANTAGE,02241,1057.1
2010,MD DEPARTMENT OF AGRICULTURE,STAPLES BUSINESS ADVANTAGE,02241,8525.93
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STAPLES BUSINESS ADVANTAGE,02241,352251.08
2010,DEPARTMENT OF HUMAN RESOURCES,STAPLES BUSINESS ADVANTAGE,02241,105254.77
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,STAPLES BUSINESS ADVANTAGE,02241,68650.63
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,STAPLES BUSINESS ADVANTAGE,02241,319.98
2010,COLLEGE SAVINGS PLANS OF MARYLAND,STAPLES BUSINESS ADVANTAGE,02241,710.36
2010,BALTIMORE CITY COMMUNITY COLLEGE,STAPLES BUSINESS ADVANTAGE,02241,72596.79
2010,MARYLAND SCHOOL FOR THE DEAF,STAPLES BUSINESS ADVANTAGE,02241,58.1
2010,DEPARTMENT OF THE ENVIRONMENT,STAPLES BUSINESS ADVANTAGE,60694,4604.5
2010,DEPARTMENT OF JUVENILE SERVICES,STAPLES BUSINESS ADVANTAGE,02241,19685.88
2010,MARYLAND STATE POLICE,STAPLES BUSINESS ADVANTAGE,02241,8925.66
2010,DEPARTMENT OF HUMAN RESOURCES,NORTH AMERICAN FAMILY INSTITUTE INC,01923,272360.08
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,NORTH AMERICAN FAMILY INSTITUTE INC,01960,31122.33
2010,DEPARTMENT OF JUVENILE SERVICES,NORTH AMERICAN FAMILY INSTITUTE INC,01960,2184775.09
2010,OFFICE OF PEOPLES COUNSEL,RESOURCE INSIGHT INC,02476,73460.26
2010,DEPARTMENT OF HUMAN RESOURCES,WHITNEY ACADEMY INC,02717,43060.33
2010,MARYLAND DEPT. OF AGING,WJZ-TV BALTIMORE,28290,24716.43
2010,MD DEPARTMENT OF AGRICULTURE,WJZ-TV BALTIMORE,60673,24230
2010,BALTIMORE CITY COMMUNITY COLLEGE,WJZ-TV BALTIMORE,28290,2400
2010,MARYLAND AVIATION ADMINISTRATION,PG AIRPARK ASSOC INC C/O COPELY INVEST.,02116,88057.98
2010,MARYLAND TRANSIT ADMINISTRATION,G F I GENFARE,30384,49370.7
2010,MARYLAND INSURANCE ADMINISTRATION,IRON MOUNTAIN,10087,17074.42
2010,COMPTROLLER OF MARYLAND,IRON MOUNTAIN,10087,40357.74
2010,STATE TREASURER'S OFFICE,IRON MOUNTAIN,10087,4456.06
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,IRON MOUNTAIN,10087,6216
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,IRON MOUNTAIN,10087,560
2010,DEPARTMENT OF HUMAN RESOURCES,IRON MOUNTAIN,20794,144.09
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,IRON MOUNTAIN,10087,40012.03
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,IRON MOUNTAIN,10087,7684.3
2010,DEPARTMENT OF THE ENVIRONMENT,IRON MOUNTAIN,10087,21334.52
2010,MARYLAND STATE ARCHIVES,SIEMENS WATER TECH CORP,15250,1052
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SIEMENS WATER TECH CORP,15250,4166.76
2010,MARYLAND ENVIRONMENTAL SERVICES-CAPITAL,SIEMENS WATER TECH CORP,15250,64117.98
2010,MARYLAND HEALTH INSURANCE PLAN,"CARLIN,CHARRON & ROSEN, LLP",01581,105000
2010,COMPTROLLER OF MARYLAND,GARTNER INC,75391,46633.34
2010,BALTIMORE CITY COMMUNITY COLLEGE,GARTNER INC,75391,22100
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CRITICAL CARE SYSTEMS INC,55485,177691.67
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BMA-DE-BMA OF SEAFORD DE,19106,37846.33
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HARBORSIDE HEALTHCARE LARKIN CHASE,20716,4941655.29
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,HARBORSIDE HEALTHCARE LARKIN CHASE,20716,15
2010,STATE HIGHWAY ADMIN,EASTERN SALT CO INC,01852,3236975.33
2010,MARYLAND AVIATION ADMINISTRATION,EASTERN SALT CO INC,01852,96160.8
2010,MD DEPARTMENT OF AGRICULTURE,WATERS CORPORATION,01757,54755.8
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WATERS CORPORATION,01757,3162.7
2010,STATE HIGHWAY ADMIN,WORKPLACE ESSENTIALS INC,01821,3024
2010,MARYLAND AVIATION ADMINISTRATION,WORKPLACE ESSENTIALS INC,01821,158269.29
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WORKPLACE ESSENTIALS INC,01821,3406.5
2010,ENERGY ADMINISTRATION,"DIRECT MEDIA, INC.",02043,24984
2010,MARYLAND TRANSIT ADMINISTRATION,"DIRECT MEDIA, INC.",02184,30420
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"DIRECT MEDIA, INC.",02184,132275
2010,MARYLAND HIGHER EDUCATION COMMISSION,"DIRECT MEDIA, INC.",02184,2900
2010,BALTIMORE CITY COMMUNITY COLLEGE,"DIRECT MEDIA, INC.",02184,42490
2010,OFFICE OF PEOPLES COUNSEL,SYNAPSE ENERGY ECONOMICS INC,02139,114359.58
2010,MOTOR VEHICLE ADMINSTRATION,L-1 IDENTITY SOLUTIONS INC.,60693,715907.59
2010,ENERGY ADMINISTRATION,NORTHEAST ENERGY EFFICENCY PARTNERSHIP INC,02421,333001
2010,STATE HIGHWAY ADMIN,PERKINELMER HEALTH SCIENCES,60693,4224
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PERKINELMER HEALTH SCIENCES,06484,1035901.29
2010,DEPARTMENT OF THE ENVIRONMENT,PERKINELMER HEALTH SCIENCES,60693,24177.6
2010,MARYLAND STATE POLICE,PERKINELMER HEALTH SCIENCES,06484,11145.5
2010,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,PERKINELMER HEALTH SCIENCES,60693,28874.53
2010,DEPARTMENT OF HUMAN RESOURCES,AMERICA WORKS OF MARYLAND INC,21202,3498612.75
2010,OFFICE OF THE ATTORNEY GENERAL,STAPLES TECHNOLOGY SOLUTIONS,60694,25548.23
2010,PUBLIC SERVICE COMMISSION,STAPLES TECHNOLOGY SOLUTIONS,60694,1363.4
2010,EXECUTIVE DEPT OFFICE OF THE GOVERNOR,STAPLES TECHNOLOGY SOLUTIONS,60694,1489.39
2010,ENERGY ADMINISTRATION,STAPLES TECHNOLOGY SOLUTIONS,60694,746.47
2010,BOARDS COMMISSIONS & OFFICES,STAPLES TECHNOLOGY SOLUTIONS,60694,3511.86
2010,PUBLIC SCHOOL CONSTRUCTION PROGRAM,STAPLES TECHNOLOGY SOLUTIONS,60694,1712.98
2010,MARYLAND DEPT. OF AGING,STAPLES TECHNOLOGY SOLUTIONS,60694,1812.48
2010,MARYLAND STADIUM AUTHORITY,STAPLES TECHNOLOGY SOLUTIONS,60694,4504.87
2010,MARYLAND INSURANCE ADMINISTRATION,STAPLES TECHNOLOGY SOLUTIONS,02241,20.9
2010,COMPTROLLER OF MARYLAND,STAPLES TECHNOLOGY SOLUTIONS,60694,133343.2
2010,MARYLAND STATE LOTTERY AGENCY,STAPLES TECHNOLOGY SOLUTIONS,02241,10822.76
2010,DEPARTMENT OF BUDGET AND MANAGEMENT,STAPLES TECHNOLOGY SOLUTIONS,60694,746.47
2010,MARYLAND STATE RETIREMENT AGENCY,STAPLES TECHNOLOGY SOLUTIONS,60694,24553.53
2010,DEPARTMENT OF GENERAL SERVICES,STAPLES TECHNOLOGY SOLUTIONS,60694,335.36
2010,MDOT THE SECRETARY'S OFFICE,STAPLES TECHNOLOGY SOLUTIONS,60694,60907.13
2010,STATE HIGHWAY ADMIN,STAPLES TECHNOLOGY SOLUTIONS,60694,2613.75
2010,MARYLAND PORT ADMINISTRATION,STAPLES TECHNOLOGY SOLUTIONS,60694,345.58
2010,MARYLAND TRANSIT ADMINISTRATION,STAPLES TECHNOLOGY SOLUTIONS,60694,1824.6
2010,MARYLAND AVIATION ADMINISTRATION,STAPLES TECHNOLOGY SOLUTIONS,60694,136048.41
2010,DEPARTMENT OF NATURAL RESOURCES,STAPLES TECHNOLOGY SOLUTIONS,60694,3187.31
2010,MD DEPARTMENT OF AGRICULTURE,STAPLES TECHNOLOGY SOLUTIONS,02241,12511.89
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,STAPLES TECHNOLOGY SOLUTIONS,60694,356592.74
2010,DEPARTMENT OF HUMAN RESOURCES,STAPLES TECHNOLOGY SOLUTIONS,60694,599786.34
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",STAPLES TECHNOLOGY SOLUTIONS,60694,96356.14
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,STAPLES TECHNOLOGY SOLUTIONS,60694,203385.7
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,STAPLES TECHNOLOGY SOLUTIONS,60694,5907.24
2010,MARYLAND PUBLIC TELEVISION,STAPLES TECHNOLOGY SOLUTIONS,60694,134.15
2010,BALTIMORE CITY COMMUNITY COLLEGE,STAPLES TECHNOLOGY SOLUTIONS,60694,212.63
2010,MARYLAND SCHOOL FOR THE DEAF,STAPLES TECHNOLOGY SOLUTIONS,60694,18640.33
2010,DEPARTMENT OF THE ENVIRONMENT,STAPLES TECHNOLOGY SOLUTIONS,60694,3428.88
2010,DEPARTMENT OF JUVENILE SERVICES,STAPLES TECHNOLOGY SOLUTIONS,60694,65145.94
2010,MARYLAND STATE POLICE,STAPLES TECHNOLOGY SOLUTIONS,60694,151456.26
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CAINE MITTER & ASSOCIATES INC,01060,361631.67
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SPECTRA EAST INC,02241,84389.94
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PUBLIC PARTNERSHIPS LLC,02109,10949543.67
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,FRESENIUS USA MARKETING INC,02241,81216.09
2010,MARYLAND PORT ADMINISTRATION,THE JOURNAL OF COMMERCE,37024,194764.56
2010,MD DEPARTMENT OF AGRICULTURE,ARBORJET INC,01801,28321.25
2010,MARYLAND STATE RETIREMENT AGENCY,FRANKLIN STREET PROPERTIES CORP,02284,1941079.23
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ARA-ADELPHI LLC,02284,284063.74
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,NORESCO LLC,15251,136995
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,NORESCO LLC,15251,183069.65
2010,IAC PUBLIC SCHOOL CONSTRUCTION -CAPITAL,NORESCO LLC,15251,359986.5
2010,OFFICE OF THE ATTORNEY GENERAL,GOLDEN CONSULTING INC,21123,42782.59
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,NEW SPELLMAN HOUSE ASSOCIATES LLC,19809,1550835
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LORIEN HARFORD INC,21015,2344852.36
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,LORIEN HARFORD INC,21015,30
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,ALL-PRO PLACEMENT SERVICE INC,21093,7676
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,ALL-PRO PLACEMENT SERVICE INC,21094,3985.08
2010,MOTOR VEHICLE ADMINSTRATION,ALL-PRO PLACEMENT SERVICE INC,21093,4837.31
2010,DEPARTMENT OF NATURAL RESOURCES,ALL-PRO PLACEMENT SERVICE INC,21094,3114.85
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALL-PRO PLACEMENT SERVICE INC,21094,98961.94
2010,BALTIMORE CITY COMMUNITY COLLEGE,ALL-PRO PLACEMENT SERVICE INC,21094,49516.25
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HABAKKUK HOME CARE AGENCY,21207,436361.95
2010,DEPARTMENT OF HUMAN RESOURCES,HABAKKUK HOME CARE AGENCY,21244,3711.2
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DESTINE LEADERS INC,21207,42209.23
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CPI PROPERTIES,21802,51039
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,HOME INC,20877,2342081.41
2010,MILITARY DEPARTMENT,SIMPSON OF MARYLAND INC,21076,7725.6
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SIMPSON OF MARYLAND INC,21076,250.01
2010,MARYLAND STATE POLICE,SIMPSON OF MARYLAND INC,21076,475
2010,CAPITAL PROJECTS- OFFICE OF COMPTROLLER,SIMPSON OF MARYLAND INC,21076,17149.5
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,SIMPSON OF MARYLAND INC,21076,239390.1
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,PRECIOUS MOMENTS DAYCARE CENTER,21216,125468.82
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JOHN WHITTAKER MD LLC,21851,31178.9
2010,DEPARTMENT OF HUMAN RESOURCES,JOHN WHITTAKER MD LLC,21851,180
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JOHN WHITTAKER MD LLC,21851,795
2010,STATE HIGHWAY ADMIN,PB AMERICAS INC/RUMMEL KLEPPER & KAHL LLP,21201,178508.14
2010,STATE HIGHWAY ADMIN,CLOUGH TRUCKING,21622,38235
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,UNIVERSAL MED EQUIP & SUPPLIES RESO,21217,116401.92
2010,MARYLAND TRANSIT ADMINISTRATION,PBQ&D/GFI JV 5 BCS 2002 17-F,21201,41519.95
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ROCKVILLE EYE SURGERY CENTER LLC,20814,130591.58
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MARYLAND ONCOLOGY TOWSON PA,21275,74615.45
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,MARYLAND ONCOLOGY TOWSON PA,21204,465
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,LIL KIDZ KASTLE DAYCARE,21117,192149.81
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PROVIDENCE IN-HOME CARE INC,22306,2322156.49
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,US BIOSERVICES,60693,106569.96
2010,MARYLAND PUBLIC TELEVISION,LORE SYSTEMS,20910,28800.55
2010,STATE HIGHWAY ADMIN,M L EXCAVATION,21863,35247
2010,DEPARTMENT OF DISABILITIES,RESOURCE CONNECTION PG COUNTY INC,20706,16164.84
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,RESOURCE CONNECTION PG COUNTY INC,20706,3462930
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,DR SHAKUNTALA DHIR,20850,77491
2010,MOTOR VEHICLE ADMINSTRATION,WOOD CONSTRUCTION CO. INC.,20601,46392
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ATLANTIC RETINA CENTER P A,21804,63358.61
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,ATLANTIC RETINA CENTER P A,21804,290
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ATLANTIC RETINA CENTER P A,21804,270
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,RIGHTSTAR SYSTEMS INC,22180,40821.18
2010,DEPARTMENT OF HUMAN RESOURCES,RIGHTSTAR SYSTEMS INC,22180,30627.84
2010,DEPARTMENT OF THE ENVIRONMENT,RIGHTSTAR SYSTEMS INC,22180,10125
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,ALLEGANY HEARING & BALANCE,21502,29464.8
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,ALLEGANY HEARING & BALANCE,21502,14643.79
2010,STATE HIGHWAY ADMIN,A TO Z CONTRACTING INC,21032,31750.54
2010,COMPTROLLER OF MARYLAND,CACI ENTERPRISE SOLUTIONS INC,22033,25984
2010,REGISTERS OF WILLS,CACI ENTERPRISE SOLUTIONS INC,22033,997504.42
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JOYFUL WISDOM LLC,20783,576149.92
2010,DEPARTMENT OF THE ENVIRONMENT,HURON CONSULTING COMPANY,20874,24650
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,HURON CONSULTING COMPANY,20874,8434.56
2010,DEPARTMENT OF HUMAN RESOURCES,THE LOCAL MGMT BD OF ALLEGANY CO INC,21503,136423.09
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,THE LOCAL MGMT BD OF ALLEGANY CO INC,21503,801862.71
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,RAMESH AGARWAL MD,21801,25677.45
2010,DEPARTMENT OF HUMAN RESOURCES,RAMESH AGARWAL MD,21801,35
2010,DEPT OF PUBLIC SAFETY & CORRECTIONAL SVC,RAMESH AGARWAL MD,21801,26
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,RAMESH AGARWAL MD,21801,431
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JEYAS ASSISTED LIVING FACILITY,20901,83083.39
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,DELMARVA PHARMACY,21804,434111.06
2010,STATE HIGHWAY ADMIN,POTOWMAC ENGINEERS INC,20743,27553.26
2010,DEPARTMENT OF PUBLIC SAFETY -   CAPITAL,POTOWMAC ENGINEERS INC,20743,344504.77
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,MWB PROPERTIES,21613,56522
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"SAVITHRI SIVAKUMAR, D.D.S.",21754,76100
2010,DEPARTMENT OF DISABILITIES,MA DD COUNCIL,02169,1500
2010,COMPTROLLER OF MARYLAND,MA DD COUNCIL,02114,60000
2010,MARYLAND PUBLIC TELEVISION,AMERICAN PUBLIC TELEVISION,02241,96838.25
2010,BOARD OF PUBLIC WORKS,QWEST COMMUNICATIONS INC,40285,73.18
2010,EXECUTIVE DEPT OFFICE OF THE GOVERNOR,QWEST COMMUNICATIONS INC,85072,35.86
2010,DEPARTMENT OF DISABILITIES,QWEST COMMUNICATIONS INC,85072,2057.04
2010,MILITARY DEPARTMENT,QWEST COMMUNICATIONS INC,40285,101.68
2010,MD INST EMERG MEDICAL SERVICE SYSTEMS,QWEST COMMUNICATIONS INC,85072,27.9
2010,MARYLAND DEPT. OF VETERANS AFFAIRS,QWEST COMMUNICATIONS INC,85072,487.91
2010,DEPARTMENT OF INFORMATION TECHNOLOGY,QWEST COMMUNICATIONS INC,85072,290.68
2010,MDOT THE SECRETARY'S OFFICE,QWEST COMMUNICATIONS INC,85072,10375.69
2010,STATE HIGHWAY ADMIN,QWEST COMMUNICATIONS INC,85072,594.01
2010,MARYLAND PORT ADMINISTRATION,QWEST COMMUNICATIONS INC,40285,117.54
2010,MOTOR VEHICLE ADMINSTRATION,QWEST COMMUNICATIONS INC,40285,89220.38
2010,MARYLAND AVIATION ADMINISTRATION,QWEST COMMUNICATIONS INC,40285,1785.96
2010,DEPARTMENT OF NATURAL RESOURCES,QWEST COMMUNICATIONS INC,85072,1101.73
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,QWEST COMMUNICATIONS INC,85072,697.15
2010,DEPARTMENT OF HUMAN RESOURCES,QWEST COMMUNICATIONS INC,85072,42868.37
2010,"DEPARTMENT OF LABOR, LICENSING & REG.",QWEST COMMUNICATIONS INC,40285,55550.54
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,QWEST COMMUNICATIONS INC,40285,279.75
2010,MARYLAND PUBLIC TELEVISION,QWEST COMMUNICATIONS INC,40285,3547.16
2010,MARYLAND STATE POLICE,QWEST COMMUNICATIONS INC,85072,395.46
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,WOOL KATHY RD LD,21863,48661.85
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MANDEVILLE HOUSE,20603,84862.27
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,JOHN CASEY  MD,20852,41083.54
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,JOHN CASEY  MD,20852,15
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 06041,60690,240810.96
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,EDUCATION ALLIANCE BROWN UNIVERSITY,02903,85660.04
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS,60690,207623.24
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,EVAS,02891,282448.15
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,CIRCLE TERRACE APARTMENTS,21227,2328447
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,BAY RIDGE GARDENS,21403,1693851
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS CORPORATION 0452,60690,299050.76
2010,MARYLAND STADIUM AUTHORITY,GILBANE BUILDING COMPANY,02860,4382446.19
2010,CAPITAL PROJECTS- OFFICE OF COMPTROLLER,GILBANE BUILDING COMPANY,02860,2323239.77
2010,DEPARTMENT OF GENERAL SERVICES- CAPITAL,GILBANE BUILDING COMPANY,02860,20174578
2010,CAPITAL PROJECTS- UNIVERSITY OF MARYLAND,GILBANE BUILDING COMPANY,02860,20520304.02
2010,ST. MARY'S COLLEGE OF MARYLAND -CAPITAL,GILBANE BUILDING COMPANY,02860,37000
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 01831,60690,41285.25
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY #1881,60690,268904.02
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 01881,60690,236372.74
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CVS PHARMACY 2010,60690,212408.32
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PROCARE PHARMACY DIRECT INC,15235,399100.82
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,CAPITAL HEIGHTS LLC CVS,60690,184574.84
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,KEYSER CVS LLC,60690,103266.44
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,GENESIS LEARNING CENTER,20769,176991.12
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,FOUNDATIONS MEDICAL ADULT DAY CARE,21090,864212.66
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,FOUNDATIONS MEDICAL ADULT DAY CARE,21090,88863.19
2010,DEPARTMENT OF HUMAN RESOURCES,S & N REALTY LLC,01982,979766.73
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,IMAGINATIONS EARLY LEARNING CENTERS,20637,85142.7
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SON-GRACE INC T/A BLESSED HOPE HOME,21284,204064.75
2010,DEPARTMENT OF GENERAL SERVICES,PBI DISASTER RESTORATION LLC,21093,54060.74
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,PBI DISASTER RESTORATION LLC,21093,534
2010,DEPARTMENT OF HUMAN RESOURCES,PBI DISASTER RESTORATION LLC,21093,4172.75
2010,STATE HIGHWAY ADMIN,HRV CONFORMANCE VERIFICATION ASSOCIATES INC,15205,515059.13
2010,MARYLAND TRANSIT ADMINISTRATION,KAPLAN KIRSCH & ROCKWELL LLP,20036,227583.7
2010,MARYLAND PORT ADMINISTRATION,"ELK TRANSPORTATION, INC/HAINES & KIBBLEH",19601,898370.32
2010,STATE HIGHWAY ADMIN,O'CONNELL & LAWRENCE INC/AECOM USA INC,20832,305062.45
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,TOTS-N-BLOCKS LEARNING CENTER INC,21213,126538.48
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,FUTURE LEADERS CHILD CARE CENTER LLC.,21225,174177.01
2010,DEPT OF HOUSING & COMMUNITY DEVELOPMENT,C & O CONSERVATION INC,21795,1195184.54
2010,STATE HIGHWAY ADMIN,MAC SALES INC,22408,50605
2010,STATE HIGHWAY ADMIN,WINDSOR EQUIPMENT,20639,83070
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,SVYATOSLAV SHPARAGA,21136,192362.2
2010,STATE HIGHWAY ADMIN,J & L EXPRESS LLC,21773,53095
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MULVEYS PRESTON PHARMACY,21655,64353.72
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,BAHRAM PISHDAD MD,22181,38894.27
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,CHANTEE GREENE,21222,64872.79
2010,MARYLAND STATE DEPARTMENT OF EDUCATION,EVA S BARENBAUM,21215,51042.63
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,MICHAEL P MORAN M D,21613,28040.02
2010,DEPARTMENT OF HUMAN RESOURCES,STACEY A. SAUNDERS,20910,54365
2010,DEPARTMENT OF HEALTH AND MENTAL HYGIENE,LURLEEN JONES,21043,29935.62
2010,DEPARTMENT OF THE ENVIRONMENT,ELIZABETH THORNTON,21838,56150
2010,STATE HIGHWAY ADMIN,LANE CONSTRUCTION CORPORATION,06410,14791930.06
2010,OFFICE OF THE PUBLIC DEFENDER,PITNEY BOWES INC,40285,33741.74
2010,OFFICE OF THE ATTORNEY GENERAL,PITNEY BOWES INC,40285,100822.83
2010,OFFICE OF THE STATE PROSECUTOR,PITNEY BOWES INC,40285,2070
2010,OFFICE OF PEOPLES COUNSEL,PITNEY BOWES INC,40285,3293.3
2010,WORKERS' COMPENSATION COMMISSION,PITNEY BOWES INC,40285,4598
2010,EXECUTIVE DEPT OFFICE OF THE GOVERNOR,PITNEY BOWES INC,40285,25469.59
2010,OFFICE OF DEAF AND HARD OF HEARING,PITNEY BOWES INC,40285,66.98
2010,DEPARTMENT OF DISABILITIES,PITNEY BOWES INC,40285,4264.52
2010,ENERGY ADMINISTRATION,PITNEY BOWES INC,40285,292.17
2010,SECRETARY OF THE STATE,PITNEY BOWES INC,63195,48000
2010,COMMISSION ON HUMAN RELATIONS,PITNEY BOWES INC,40285,169.96
2010,MARYLAND STADIUM AUTHORITY,PITNEY BOWES INC,40285,470.62
2010,MARYLAND FOOD CENTER AUTHORITY,PITNEY BOWES INC,40285,984
2010,STATE BOARD OF ELECTIONS,PITNEY BOWES INC,40285,5454
2010,MD DEPARTMENT OF PLANNING,PITNEY BOWES INC,40285,1400.3
2010,MILITARY DEPARTMENT,PITNEY BOWES INC,40285,323.05
